id,url,account,text,date,retweet,favorite,mentioned,hashtags,geotags,keyword
"1015554532711989248","https://twitter.com/disclosetv/status/1015554532711989248","disclosetv","This extremely tiny creature, photographed with a scanning electron microscopy, is a diatom - a single-celled microorganism in a silica shell They're abundant in the soil and oceans - and that they produce 20% of Earth's oxygen! : CSIRO pic.twitter.com/ICkWjYdzNo", "20180707","15","33","","", "", "Disclose TV"
"1015545071322763264","https://twitter.com/CryptoUK/status/1015545071322763264","CryptoUK","BBC Documentary Proves Jesus Was A Buddhist Monk Named Issa https://www. disclose.tv/bbc-documentar y-proves-jesus-was-a-buddhist-monk-named-issa-314782 … via @DiscloseTV #history", "20180707","1","0","@DiscloseTV","#history", "", "Disclose TV"
"1015543697541234688","https://twitter.com/disclosetv/status/1015543697541234688","disclosetv","“Let’s let God be God. The Episcopal Church is considering revising the Book of Common Prayer to gender-neutral language when referring to God once and for all. https://www. disclose.tv/this-church-co nsiders-making-god-gender-neutral-once-and-for-all-338818 …", "20180707","0","5","","", "", "Disclose TV"
"1015513828040331265","https://twitter.com/JarvinenPurik/status/1015513828040331265","JarvinenPurik","The Asteroid Belt Was Formed By Destroyed Ancient Alien Worlds, Study https://www. disclose.tv/the-asteroid-b elt-was-formed-by-destroyed-ancient-alien-worlds-study-338623?utm_source=newsletter&utm_medium=mail&utm_campaign=disclose_daily_07_06_2018&nlctsi=ZXUwQk1rT2ZxbFIvMitGK2k0c2MrZz09 … via @DiscloseTV #history", "20180707","1","1","@DiscloseTV","#history", "", "Disclose TV"
"1015494771081654272","https://twitter.com/nautanki_tv/status/1015494771081654272","nautanki_tv","Kundali Bhagya - Doctor will disclose truth to Preeta | 07th July 2018 |... https:// youtu.be/Ah-yyZw1CoM via @YouTube", "20180707","0","0","@YouTube","", "", "Disclose TV"
"1015473006758498304","https://twitter.com/ostara1099/status/1015473006758498304","ostara1099","Yellowstone's Steamboat Geyser Keeps Erupting, Scientists Are Investigating https://www. disclose.tv/yellowstones-s teamboat-geyser-keeps-erupting-scientists-are-investigating-337582 … via @DiscloseTV #nature", "20180707","0","1","@DiscloseTV","#nature", "", "Disclose TV"
"1015471987873996807","https://twitter.com/ostara1099/status/1015471987873996807","ostara1099","You're Not Mad, Your Smartphone Is Spying On You! https://www. disclose.tv/your-not-mad-y our-smartphone-is-spying-on-you-338755 … via @DiscloseTV #conspiracy", "20180707","0","0","@DiscloseTV","#conspiracy", "", "Disclose TV"
"1015413585432936448","https://twitter.com/ChristopherCJo6/status/1015413585432936448","ChristopherCJo6","You're Not Mad, Your Smartphone Is Spying On You! https://www. disclose.tv/your-not-mad-y our-smartphone-is-spying-on-you-338755 … via @DiscloseTV #conspiracy", "20180706","0","0","@DiscloseTV","#conspiracy", "", "Disclose TV"
"1015412943033380864","https://twitter.com/ChristopherCJo6/status/1015412943033380864","ChristopherCJo6","Clearest Photo And Video Ever Of An Unexplained Aerial Object https://www. disclose.tv/clearest-photo -and-video-ever-of-an-unexplained-aerial-object-338734 … via @DiscloseTV #aliens", "20180706","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"1015382914618535937","https://twitter.com/Drjulesd/status/1015382914618535937","Drjulesd","What if that was another worldly satellite probe looking for life, scanning planets just like we do? Hmm, food for thought...", "20180706","0","0","","", "", "Disclose TV"
"1015362664422412289","https://twitter.com/staceyrosb/status/1015362664422412289","staceyrosb","Looks too crappy to be ET", "20180706","0","0","","", "", "Disclose TV"
"1015340614399950848","https://twitter.com/disclosetv/status/1015340614399950848","disclosetv","Do they relate to relationships you had? https://www. disclose.tv/25-brutally-re al-illustrations-about-the-reality-of-true-relationships-334371 …", "20180706","0","3","","", "", "Disclose TV"
"1015333321277140992","https://twitter.com/MzwaChris/status/1015333321277140992","MzwaChris","Silly.", "20180706","0","0","","", "", "Disclose TV"
"1015330312862208001","https://twitter.com/disclosetv/status/1015330312862208001","disclosetv","http://www. disclose.tv pic.twitter.com/1QiBQZeysW", "20180706","1","10","","", "", "Disclose TV"
"1015327741455917056","https://twitter.com/johnnm53/status/1015327741455917056","johnnm53","What rubbish. More of the discredit Jesus and his free salvation message. Trust the BBC (anti conservative) to float this trash..", "20180706","0","0","","", "", "Disclose TV"
"1015325538087469058","https://twitter.com/educer74/status/1015325538087469058","educer74","False. Teachers don't want to have silly students.", "20180706","0","0","","", "", "Disclose TV"
"1015324329209257984","https://twitter.com/hapawriter/status/1015324329209257984","hapawriter","I'll take #10.....Share the prosperity....", "20180706","0","0","","#10", "", "Disclose TV"
"1015311928628011008","https://twitter.com/bugglegumbumbum/status/1015311928628011008","bugglegumbumbum","Fuck. I'd rather die", "20180706","0","0","","", "", "Disclose TV"
"1015311814547165184","https://twitter.com/HeyRayX/status/1015311814547165184","HeyRayX","No one will make me take that flu shot, only had the flu once ever, to change my DNA would make my genealogy absolute, is Gates in on this?", "20180706","0","1","","", "", "Disclose TV"
"1015309660105183233","https://twitter.com/disclosetv/status/1015309660105183233","disclosetv","This is genetic roulette with a loaded gun: https://www. disclose.tv/universal-flu- vaccine-will-alter-your-dna-permanently-338740 …", "20180706","9","8","","", "", "Disclose TV"
"1015298061566906374","https://twitter.com/RocktoberSky/status/1015298061566906374","RocktoberSky","This Reminds Me Of The Truman Show...", "20180706","0","0","","", "", "Disclose TV"
"1015297582761959424","https://twitter.com/disclosetv/status/1015297582761959424","disclosetv","I'm not saying it is an ET craft but it certainly isn't a weather balloon: https://www. disclose.tv/clearest-photo -and-video-ever-of-an-unexplained-aerial-object-338734 …", "20180706","11","30","","", "", "Disclose TV"
"1015292295242047488","https://twitter.com/Handmade1D/status/1015292295242047488","Handmade1D","Interesting.", "20180706","0","0","","", "", "Disclose TV"
"1015279969314988032","https://twitter.com/disclosetv/status/1015279969314988032","disclosetv","http://www. disclose.tv pic.twitter.com/tDkwXsF3Zr", "20180706","17","34","","", "", "Disclose TV"
"1015267382259077120","https://twitter.com/disclosetv/status/1015267382259077120","disclosetv","It could be the FIRST Hurricane of the season: https://www. disclose.tv/hurricane-bery l-tropical-storm-quickly-intensifying-in-the-atlantic-338737 …", "20180706","0","2","","", "", "Disclose TV"
"1015263497200865280","https://twitter.com/PrinceKaguyo/status/1015263497200865280","PrinceKaguyo","We can add bad behavior, sexual perversity too", "20180706","0","0","","", "", "Disclose TV"
"1015261846587215878","https://twitter.com/disclosetv/status/1015261846587215878","disclosetv","The word “Alcohol” comes from the Arabic “al-kuhl” which means “BODY EATING SPIRIT” https://www. disclose.tv/the-spiritual- consequences-of-alcohol-consumption-315788 …", "20180706","10","14","","", "", "Disclose TV"
"1015213778638721024","https://twitter.com/disclosetv/status/1015213778638721024","disclosetv","The only body part we found was one skull and one bit of pelvis, everything else was completely gone. https://www. disclose.tv/gang-of-poache rs-who-wanted-to-slaughter-rhinos-were-eaten-by-lions-338659 …", "20180706","2","13","","", "", "Disclose TV"
"1015192135547654144","https://twitter.com/disclosetv/status/1015192135547654144","disclosetv","Very interesting! https://www. disclose.tv/bbc-documentar y-proves-jesus-was-a-buddhist-monk-named-issa-314782 …", "20180706","14","27","","", "", "Disclose TV"
"1015191382242283520","https://twitter.com/speedy23567/status/1015191382242283520","speedy23567","US Fema Concentration Camps In Case Of Martial Law - Full List https://www. disclose.tv/us-fema-concen tration-camps-in-case-of-martial-law-full-list-309297 … via @DiscloseTV #conspiracy", "20180706","0","0","@DiscloseTV","#conspiracy", "", "Disclose TV"
"1015187854731853824","https://twitter.com/Dvotedwun/status/1015187854731853824","Dvotedwun","Ha", "20180706","0","0","","", "", "Disclose TV"
"1015055920982839296","https://twitter.com/FibrodisKo/status/1015055920982839296","FibrodisKo","Hemp Could Change The World But It's Suppressed By Powerful Corporations | http:// Disclose.tv https://www. disclose.tv/hemp-could-sav e-the-world-but-its-suppressed-by-powerful-corporations-331389 … via @DiscloseTV #conspiracy", "20180705","0","0","@DiscloseTV","#conspiracy", "", "Disclose TV"
"1015049981743583232","https://twitter.com/AspieHuman/status/1015049981743583232","AspieHuman","when oftentimes sleeping 8-10 hours makes me more groggy, disoriented, & dizzy than sleeping 6.5 hours a night. Also assuming when you disclose your sleep disorder to them that you haven't tried drinking coffee or going to sleep without the tv on or exercising more 2/6", "20180705","0","2","","", "", "Disclose TV"
"1015012249843273729","https://twitter.com/hapawriter/status/1015012249843273729","hapawriter","But our lifespan is now up to 50....so not all of us...", "20180705","0","0","","", "", "Disclose TV"
"1015008282874871808","https://twitter.com/mtgpower/status/1015008282874871808","mtgpower","What did he die of, we must find out. “Natural causes” ...at 64? Lots of speculation.... Did he have telltale stuff on tRump and/or Putin from his gig at Russian TV that he was about to disclose ? Must be something..get to the bottom of it.", "20180705","1","1","","", "", "Disclose TV"
"1014981798344970240","https://twitter.com/BarryRowland4/status/1014981798344970240","BarryRowland4","Giant Trump Baby Blimp Gets OK To Fly Over London During President’s Visit https://www. disclose.tv/giant-trump-ba by-blimp-gets-ok-to-fly-over-london-during-presidents-visit-338692 … via @DiscloseTV #funny", "20180705","0","0","@DiscloseTV","#funny", "", "Disclose TV"
"1014975923626627073","https://twitter.com/Elblond23/status/1014975923626627073","Elblond23","Retweeted http:// Disclose.tv ( @disclosetv ): No pictures of the USA landing? Just sayin... https://www. disclose.tv/china-reaches- the-moon-releasing-never-before-seen-hd-photographs-338587 … https://www. disclose.tv/china-reaches- the-moon-releasing-never-before-seen-hd-photographs-338587 …", "20180705","0","0","@disclosetv","", "", "Disclose TV"
"1014968519048466436","https://twitter.com/JaseWhiteHorse/status/1014968519048466436","JaseWhiteHorse","Wtf is that?", "20180705","0","0","","", "", "Disclose TV"
"1014967922224254977","https://twitter.com/disclosetv/status/1014967922224254977","disclosetv","It's OVER, we will all die! https://www. disclose.tv/cern-just-got- 10-times-more-powerful-338626 …", "20180705","5","8","","", "", "Disclose TV"
"1014943384258203648","https://twitter.com/Greatneckbeard/status/1014943384258203648","Greatneckbeard","#fuckinbrits", "20180705","0","0","","#fuckinbrits", "", "Disclose TV"
"1014940812621287425","https://twitter.com/disclosetv/status/1014940812621287425","disclosetv","Wow!! https://www. disclose.tv/giant-trump-ba by-blimp-gets-ok-to-fly-over-london-during-presidents-visit-338692 …", "20180705","1","6","","", "", "Disclose TV"
"1014936993044631553","https://twitter.com/cartola71/status/1014936993044631553","cartola71","Shit", "20180705","0","0","","", "", "Disclose TV"
"1014935195143868417","https://twitter.com/disclosetv/status/1014935195143868417","disclosetv","With our ever-weakening magnetosphere, this is not good news: https://www. disclose.tv/nasa-a-giant-s tar-system-is-blasting-cosmic-radiation-in-our-direction-338620 …", "20180705","7","4","","", "", "Disclose TV"
"1014930379717914624","https://twitter.com/TxUFOSightings/status/1014930379717914624","TxUFOSightings","cool.", "20180705","0","1","","", "", "Disclose TV"
"1014928721432719366","https://twitter.com/Pussilicca/status/1014928721432719366","Pussilicca","Geologist Claims He's Found Parts Of The UFO Crash Near Roswell In 1947 | http:// Disclose.tv https://www. disclose.tv/geologist-clai ms-hes-found-parts-of-the-ufo-crash-near-roswell-in-1947-337990?utm_source=newsletter&utm_medium=mail&utm_campaign=disclose_digest_27_2018 … via @DiscloseTV #aliens", "20180705","0","2","@DiscloseTV","#aliens", "", "Disclose TV"
"1014926594111098881","https://twitter.com/FibrodisKo/status/1014926594111098881","FibrodisKo","..Hemp Could Change The World But It's Suppressed By Powerful Corporations https://www. disclose.tv/hemp-could-sav e-the-world-but-its-suppressed-by-powerful-corporations-331389 … via @DiscloseTV #conspiracy", "20180705","0","0","@DiscloseTV","#conspiracy", "", "Disclose TV"
"1014923598866341888","https://twitter.com/phillietownley/status/1014923598866341888","phillietownley","They are counter bluffing the Americans Love it", "20180705","0","0","","", "", "Disclose TV"
"1014917573778034690","https://twitter.com/disclosetv/status/1014917573778034690","disclosetv","Mainstream scientists have debunked themselves once again: https://www. disclose.tv/the-asteroid-b elt-was-formed-by-destroyed-ancient-alien-worlds-study-338623 …", "20180705","1","3","","", "", "Disclose TV"
"1014913342035488769","https://twitter.com/DrDre81/status/1014913342035488769","DrDre81","Arizona Man Sells His $6.5m Ranch Because Of Repeated Alien Attacks https://www. disclose.tv/arizona-man-se lls-his-65m-ranch-because-of-repeated-alien-attacks-315691 … via @DiscloseTV #aliens #TheGreatAwakening", "20180705","0","1","@DiscloseTV","#aliens #TheGreatAwakening", "", "Disclose TV"
"1014911301045424128","https://twitter.com/JarvinenPurik/status/1014911301045424128","JarvinenPurik","9/11 Footage That You Will Never See On Mainstream Media https://www. disclose.tv/911-footage-th at-you-will-never-see-on-mainstream-media-338530?utm_source=newsletter&utm_medium=mail&utm_campaign=disclose_daily_07_05_2018&nlctsi=ZXUwQk1rT2ZxbFIvMitGK2k0c2MrZz09 … via @DiscloseTV #conspiracy", "20180705","0","0","@DiscloseTV","#conspiracy", "", "Disclose TV"
"1014910351249494018","https://twitter.com/JarvinenPurik/status/1014910351249494018","JarvinenPurik","At First She Thought They Were Planes, But They're Something Else https://www. disclose.tv/at-first-she-t hought-they-were-planes-but-theyre-something-else-338533?utm_source=newsletter&utm_medium=mail&utm_campaign=disclose_daily_07_05_2018&nlctsi=ZXUwQk1rT2ZxbFIvMitGK2k0c2MrZz09 … via @DiscloseTV #cryptozoology", "20180705","0","0","@DiscloseTV","#cryptozoology", "", "Disclose TV"
"1014905006749724679","https://twitter.com/machaos4/status/1014905006749724679","machaos4","You're going to have to disclose your motives. It's ever more difficult to take you seriously. We don't need another reality TV star. #Basta", "20180705","0","0","","#Basta", "", "Disclose TV"
"1014904997677543426","https://twitter.com/disclosetv/status/1014904997677543426","disclosetv","No pictures of the USA landing? Just sayin... https://www. disclose.tv/china-reaches- the-moon-releasing-never-before-seen-hd-photographs-338587 …", "20180705","3","9","","", "", "Disclose TV"
"1014899454028189697","https://twitter.com/disclosetv/status/1014899454028189697","disclosetv","Bigger bellies, better lovers? https://www. disclose.tv/guys-with-big- bellies-make-the-best-lovers-study-finds-332997 …", "20180705","0","2","","", "", "Disclose TV"
"1014899392514527237","https://twitter.com/fFIVEf05/status/1014899392514527237","fFIVEf05","pic.twitter.com/zWN1yn6tYb", "20180705","0","0","","", "", "Disclose TV"
"1014887301745430528","https://twitter.com/Pussilicca/status/1014887301745430528","Pussilicca","Something Very Big Penetrated Uranus | http:// Disclose.tv https://www. disclose.tv/something-very -big-slammed-into-uranus-338518?utm_source=newsletter&utm_medium=mail&utm_campaign=disclose_daily_07_05_2018&nlctsi=Ny94U3hLOGNtcXpwRmNBWHZhZTRsQT09 … via @DiscloseTV #space", "20180705","0","0","@DiscloseTV","#space", "", "Disclose TV"
"1014875683267448834","https://twitter.com/ManojSr05294389/status/1014875683267448834","ManojSr05294389","Nikola Tesla's Time Travel Experience: 'I Could See The Past, Present And Future All At The Same Time' https://www. disclose.tv/nikola-teslas- time-travel-experience-i-could-see-the-past-present-and-future-all-at-the-same-time-314486 … via @DiscloseTV #paranormal", "20180705","0","0","@DiscloseTV","#paranormal", "", "Disclose TV"
"1014870603109666816","https://twitter.com/duane_swaby/status/1014870603109666816","duane_swaby","Thank you!", "20180705","0","0","","", "", "Disclose TV"
"1014867426998194178","https://twitter.com/uno1juangarcia/status/1014867426998194178","uno1juangarcia","Where are the remains of those he has killed?", "20180705","0","0","","", "", "Disclose TV"
"1014853007471792130","https://twitter.com/TRUTHSEEKER0002/status/1014853007471792130","TRUTHSEEKER0002","got my samurai sword next 2 my bed incase of aliens trying to abduct me ... pic.twitter.com/B1uAS1JeVf", "20180705","0","1","","", "", "Disclose TV"
"1014851404589096960","https://twitter.com/disclosetv/status/1014851404589096960","disclosetv","http://www. disclose.tv pic.twitter.com/LLvN0ElpX3", "20180705","14","37","","", "", "Disclose TV"
"1014843446572568576","https://twitter.com/BigBoyBeefDip/status/1014843446572568576","BigBoyBeefDip","She's well known because she's constantly on TV , especially daily pol, she actually holds a marginal opinion on the NHS and works for a shady think tank that refuses to disclose their funders. So yeah I think you have to have a baby brain to not be at least curious", "20180705","0","0","","", "", "Disclose TV"
"1014838457372479489","https://twitter.com/purplejane231/status/1014838457372479489","purplejane231","And no piccies", "20180705","0","1","","", "", "Disclose TV"
"1014829748705480705","https://twitter.com/disclosetv/status/1014829748705480705","disclosetv","John Edmonds says he's killed 18 greys with a samurai sword during his time at the ranch. https://www. disclose.tv/arizona-man-se lls-his-65m-ranch-because-of-repeated-alien-attacks-315691 …", "20180705","11","23","","", "", "Disclose TV"
"1014805975579156480","https://twitter.com/CryptoUK/status/1014805975579156480","CryptoUK","Arizona Man Sells His $6.5m Ranch Because Of Repeated Alien Attacks https://www. disclose.tv/arizona-man-se lls-his-65m-ranch-because-of-repeated-alien-attacks-315691 … via @DiscloseTV #aliens", "20180705","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"1014805233204154369","https://twitter.com/FibrodisKo/status/1014805233204154369","FibrodisKo","Hemp Could Change The World But It's Suppressed By Powerful Corporations https://www. disclose.tv/hemp-could-sav e-the-world-but-its-suppressed-by-powerful-corporations-331389 … via @DiscloseTV #conspiracy", "20180705","0","0","@DiscloseTV","#conspiracy", "", "Disclose TV"
"1014762920809517056","https://twitter.com/ManojSr05294389/status/1014762920809517056","ManojSr05294389","The Mysterious Last Door At Padmanabhaswamy Temple https://www. disclose.tv/the-mysterious -last-door-at-padmanabhaswamy-temple-311816 … via @DiscloseTV #history", "20180705","0","0","@DiscloseTV","#history", "", "Disclose TV"
"1014700476179341312","https://twitter.com/PrimeCreator2/status/1014700476179341312","PrimeCreator2","WE EXPLAINED IT ALL DID YOU STUDY?", "20180704","1","0","","", "", "Disclose TV"
"1014678469865664512","https://twitter.com/Cal_Para/status/1014678469865664512","Cal_Para","Japanese Girl Attacked By Something Strange. What Is It? https://www. disclose.tv/japanese-girl- attacked-by-something-strange-what-is-it-338170 … via @DiscloseTV #paranormal", "20180704","0","0","@DiscloseTV","#paranormal", "", "Disclose TV"
"1014678066428194816","https://twitter.com/Cal_Para/status/1014678066428194816","Cal_Para","Entire Ghost Town In California Is Up For Sale For Less Than $1 Million https://www. disclose.tv/ghost-town-cal ifornia-338110 … via @DiscloseTV #paranormal", "20180704","0","0","@DiscloseTV","#paranormal", "", "Disclose TV"
"1014678010685939713","https://twitter.com/Cal_Para/status/1014678010685939713","Cal_Para","Look What This Security Camera Caught. https://www. disclose.tv/look-what-this -security-camera-cought-338092 … via @DiscloseTV #paranormal", "20180704","0","0","@DiscloseTV","#paranormal", "", "Disclose TV"
"1014677882747084800","https://twitter.com/Cal_Para/status/1014677882747084800","Cal_Para","Terrifying CCTV Footage Shows A 'Ghost Train' Rolling Into A Station https://www. disclose.tv/terrifying-cct v-footage-shows-a-ghost-train-rolling-into-a-station-338128 … via @DiscloseTV #paranormal", "20180704","0","0","@DiscloseTV","#paranormal", "", "Disclose TV"
"1014677802358996992","https://twitter.com/Cal_Para/status/1014677802358996992","Cal_Para","Time Traveler Shows Footage From The Future https://www. disclose.tv/time-traveler- shows-footage-from-the-future-338506 … via @DiscloseTV #paranormal", "20180704","0","0","@DiscloseTV","#paranormal", "", "Disclose TV"
"1014677740413317121","https://twitter.com/Cal_Para/status/1014677740413317121","Cal_Para","Superhuman Carry A Truck In Germany? Someone Explain? https://www. disclose.tv/superhuman-car ry-a-truck-in-germany-someone-explain-338566 … via @DiscloseTV #paranormal", "20180704","0","0","@DiscloseTV","#paranormal", "", "Disclose TV"
"1014667187879960577","https://twitter.com/cartola71/status/1014667187879960577","cartola71","Thats what she said", "20180704","0","0","","", "", "Disclose TV"
"1014639866922008578","https://twitter.com/TRUTHSEEKER0002/status/1014639866922008578","TRUTHSEEKER0002","pic.twitter.com/0pCMri7Hr9", "20180704","0","0","","", "", "Disclose TV"
"1014632991564419077","https://twitter.com/JohnGolden2001/status/1014632991564419077","JohnGolden2001","Sorry we don’t do our protests by blowing up buildings (OKC Bombing) and shooting up schools (too many to mention)", "20180704","0","0","","", "", "Disclose TV"
"1014620513438699521","https://twitter.com/Elblond23/status/1014620513438699521","Elblond23","Retweeted http:// Disclose.tv ( @disclosetv ): Interesting: https://www. disclose.tv/something-very -big-slammed-into-uranus-338518 … https://www. disclose.tv/something-very -big-slammed-into-uranus-338518 …", "20180704","0","0","@disclosetv","", "", "Disclose TV"
"1014619302396342272","https://twitter.com/disclosetv/status/1014619302396342272","disclosetv","WATCH LIVE - Ongoing situation, black woman climbing on the Statue of Liberty https://www. disclose.tv/protestor-clim bs-statue-of-liberty-forces-evacuation-338572 …", "20180704","4","3","","", "", "Disclose TV"
"1014614173312053248","https://twitter.com/CryptoUK/status/1014614173312053248","CryptoUK","Strange Creatures Found Frozen In Ice https://www. disclose.tv/strange-creatu res-found-frozen-in-ice-338272 … via @DiscloseTV #cryptozoology", "20180704","0","0","@DiscloseTV","#cryptozoology", "", "Disclose TV"
"1014607780324442113","https://twitter.com/ianbozwell/status/1014607780324442113","ianbozwell","Matron", "20180704","0","0","","", "", "Disclose TV"
"1014605516981526528","https://twitter.com/disclosetv/status/1014605516981526528","disclosetv","Angelic-like huge birds? https://www. disclose.tv/at-first-she-t hought-they-were-planes-but-theyre-something-else-338533 …", "20180704","0","3","","", "", "Disclose TV"
"1014591581133901825","https://twitter.com/geneholder/status/1014591581133901825","geneholder","Ouch!!!", "20180704","0","0","","", "", "Disclose TV"
"1014586018475880448","https://twitter.com/OjaiParanormal/status/1014586018475880448","OjaiParanormal","HAHAHHAAHA HAHHAHAHAHA", "20180704","0","0","","", "", "Disclose TV"
"1014584923414507522","https://twitter.com/disclosetv/status/1014584923414507522","disclosetv","Do you know his name? https://www. disclose.tv/not-satan-is-t he-most-terrifying-figure-in-the-bible-its-gods-right-hand-man-331124 …", "20180704","3","3","","", "", "Disclose TV"
"1014579979508645889","https://twitter.com/108/status/1014579979508645889","108","playin a japanese RPG on my tv in my air-conditioned living room is like the most fourth of july activity possible imo . . . 1992: final fantasy ii (iv) 1998: final fantasy vii (again) 2009: dragon quest viii (again) 2018: [PUBLISHER REQUESTS THAT I NOT DISCLOSE THE NAME]", "20180704","3","183","","", "", "Disclose TV"
"1014573676166025216","https://twitter.com/IamtheLaw_rie/status/1014573676166025216","IamtheLaw_rie","My what now?", "20180704","0","0","","", "", "Disclose TV"
"1014572803742461953","https://twitter.com/disclosetv/status/1014572803742461953","disclosetv","Interesting: https://www. disclose.tv/something-very -big-slammed-into-uranus-338518 …", "20180704","8","23","","", "", "Disclose TV"
"1014567967550566410","https://twitter.com/ngarega_paul/status/1014567967550566410","ngarega_paul","Secondly, first and foremost, @KCBLionsDen_ is purely a TV Show. It's even stipulated in their application form. Investments are made at the investor's discretion. So, you never know. Plus none was a PLC so, they need not disclose their profits :) #KCBLionsDen", "20180704","0","1","@KCBLionsDen_","#KCBLionsDen", "", "Disclose TV"
"1014555195550896128","https://twitter.com/disclosetv/status/1014555195550896128","disclosetv","They're catching up! https://www. disclose.tv/for-a-group-of -monkeys-in-panama-the-stone-age-has-just-begun-338515 …", "20180704","5","2","","", "", "Disclose TV"
"1014550745474125830","https://twitter.com/Sokakcocugu4/status/1014550745474125830","Sokakcocugu4","you make art so cheap, stupid!...", "20180704","0","0","","", "", "Disclose TV"
"1014546251927433217","https://twitter.com/ajitamxy/status/1014546251927433217","ajitamxy","Archaeologists Just Unearthed A 2,000-Year-Old Giant Granite Sarcophagus In Alexandria https://www. disclose.tv/archaeologists -just-unearthed-a-2000-year-old-giant-granite-sarcophagus-in-alexandria-338485 … via @DiscloseTV #history", "20180704","1","0","@DiscloseTV","#history", "", "Disclose TV"
"1014542617856618496","https://twitter.com/disclosetv/status/1014542617856618496","disclosetv","Keep your eyes on the sky, and have a fantastic day, friends pic.twitter.com/l3aeMVzzhA", "20180704","20","63","","", "", "Disclose TV"
"1014537137398697984","https://twitter.com/disclosetv/status/1014537137398697984","disclosetv","This shatters all the stereotypes of people who like to be alone... https://www. disclose.tv/people-who-pre fer-to-be-alone-are-total-badasses-new-study-shows-333939 …", "20180704","7","18","","", "", "Disclose TV"
"1014529751896248320","https://twitter.com/FibrodisKo/status/1014529751896248320","FibrodisKo","Hemp Could Change The World But It's Suppressed By Powerful Corporations https://www. disclose.tv/hemp-could-sav e-the-world-but-its-suppressed-by-powerful-corporations-331389 … via @DiscloseTV #conspiracy", "20180704","0","0","@DiscloseTV","#conspiracy", "", "Disclose TV"
"1014525904142381056","https://twitter.com/Elblond23/status/1014525904142381056","Elblond23","Retweeted http:// Disclose.tv ( @disclosetv ): http://www. disclose.tv pic.twitter.com/OoLS1SA60H https:// twitter.com/disclosetv/sta tus/1014467373896749056/photo/1?utm_source=fb&utm_medium=fb&utm_campaign=Elblond23&utm_content=1014525881426079745 …", "20180704","0","0","@disclosetv","", "", "Disclose TV"
"1014525115948814336","https://twitter.com/Elblond23/status/1014525115948814336","Elblond23","Retweeted http:// Disclose.tv ( @disclosetv ): http://www. disclose.tv pic.twitter.com/BGt7IKlmS5 https:// twitter.com/disclosetv/sta tus/1014489020263526400/photo/1?utm_source=fb&utm_medium=fb&utm_campaign=Elblond23&utm_content=1014525090090946561 …", "20180704","0","0","@disclosetv","", "", "Disclose TV"
"1014489020263526400","https://twitter.com/disclosetv/status/1014489020263526400","disclosetv","http://www. disclose.tv pic.twitter.com/KPQLclWHNj", "20180704","19","26","","", "", "Disclose TV"
"1014467373896749056","https://twitter.com/disclosetv/status/1014467373896749056","disclosetv","http://www. disclose.tv pic.twitter.com/5Y4s2vnns5", "20180704","8","20","","", "", "Disclose TV"
"1014456020352020480","https://twitter.com/FirstHaitiMedia/status/1014456020352020480","FirstHaitiMedia","The Red Cross Has Built Exactly 6 Homes In Haiti With 500 Million Dollars In Donations | http:// Disclose.tv https://www. disclose.tv/the-red-cross- has-built-exactly-6-homes-in-haiti-with-500-billion-dollars-in-donations-328310 … Continue To Support Haiti! @DiscloseTV #conspiracy", "20180704","0","0","@DiscloseTV","#conspiracy", "", "Disclose TV"
"1014452074434695168","https://twitter.com/RBorovina/status/1014452074434695168","RBorovina","The Red Cross Has Built Exactly 6 Homes In Haiti With 500 Million Dollars In Donations https://www. disclose.tv/the-red-cross- has-built-exactly-6-homes-in-haiti-with-500-billion-dollars-in-donations-328310 … via @DiscloseTV #conspiracy", "20180704","0","0","@DiscloseTV","#conspiracy", "", "Disclose TV"
"1014448722552344577","https://twitter.com/PsychicWaugh/status/1014448722552344577","PsychicWaugh","Et disclosure", "20180704","0","0","","", "", "Disclose TV"
"1014440227996303364","https://twitter.com/nautanki_tv/status/1014440227996303364","nautanki_tv","Kundali Bhagya - Sherlyn will disclose truth to Preeta | 04th July 2018 ... https:// youtu.be/YHd0RxboRRA via @YouTube", "20180704","0","0","@YouTube","", "", "Disclose TV"
"1014423918562742272","https://twitter.com/nautanki_tv/status/1014423918562742272","nautanki_tv","Kundali Bhagya - Sherlyn will disclose truth to Preeta | 04th July 2018 ... https:// youtu.be/nXca2cAto3U via @YouTube", "20180704","0","0","@YouTube","", "", "Disclose TV"
"1014386128881762304","https://twitter.com/liv29/status/1014386128881762304","liv29","Glenn's exposed in tv show for Showtime. I'd say that's >public enough, taken of his dream job WHHC and order to a variety of programs fortunately they didn't disclose the women involved. He agreed to all of it I do object the treatment of Ali she did nothing wrong as a reporter. https:// twitter.com/GriffTheImpale r/status/1014210420108943366 …", "20180704","0","0","","", "", "Disclose TV"
"1014381250612748288","https://twitter.com/auricmedia_net/status/1014381250612748288","auricmedia_net","The Red Cross Has Built Exactly 6 Homes In Haiti With 500 Million Dollars In Donations https://www. disclose.tv/the-red-cross- has-built-exactly-6-homes-in-haiti-with-500-billion-dollars-in-donations-328310 … via @DiscloseTV #conspiracy", "20180704","2","0","@DiscloseTV","#conspiracy", "", "Disclose TV"
